Train Epoch: [2/30] Iters:[400/1093] transplant_loss 0.9857, rec_loss 0.0121, p_loss 0.1731, quant_error 0.2152, utilization 0.6002, perplexity 8583.6776,
Train Epoch: [2/30] Iters:[410/1093] transplant_loss 0.9850, rec_loss 0.0121, p_loss 0.1737, quant_error 0.2145, utilization 0.6009, perplexity 8597.3033,
Train Epoch: [2/30] Iters:[420/1093] transplant_loss 0.9863, rec_loss 0.0122, p_loss 0.1741, quant_error 0.2143, utilization 0.6017, perplexity 8613.6035,
Train Epoch: [2/30] Iters:[430/1093] transplant_loss 0.9858, rec_loss 0.0122, p_loss 0.1742, quant_error 0.2140, utilization 0.6023, perplexity 8625.3626,
Train Epoch: [2/30] Iters:[440/1093] transplant_loss 0.9877, rec_loss 0.0123, p_loss 0.1750, quant_error 0.2143, utilization 0.6026, perplexity 8630.2401,
Train Epoch: [2/30] Iters:[450/1093] transplant_loss 0.9872, rec_loss 0.0123, p_loss 0.1747, quant_error 0.2143, utilization 0.6028, perplexity 8634.5251,
Train Epoch: [2/30] Iters:[460/1093] transplant_loss 0.9862, rec_loss 0.0123, p_loss 0.1739, quant_error 0.2143, utilization 0.6029, perplexity 8639.2610,
Train Epoch: [2/30] Iters:[470/1093] transplant_loss 0.9830, rec_loss 0.0122, p_loss 0.1736, quant_error 0.2135, utilization 0.6027, perplexity 8635.9896,
Train Epoch: [2/30] Iters:[480/1093] transplant_loss 0.9809, rec_loss 0.0122, p_loss 0.1732, quant_error 0.2132, utilization 0.6028, perplexity 8633.5039,
Train Epoch: [2/30] Iters:[490/1093] transplant_loss 0.9779, rec_loss 0.0120, p_loss 0.1729, quant_error 0.2124, utilization 0.6029, perplexity 8635.2712,
Train Epoch: [2/30] Iters:[500/1093] transplant_loss 0.9787, rec_loss 0.0120, p_loss 0.1724, quant_error 0.2123, utilization 0.6030, perplexity 8637.2686,
Train Epoch: [2/30] Iters:[510/1093] transplant_loss 0.9752, rec_loss 0.0119, p_loss 0.1726, quant_error 0.2112, utilization 0.6028, perplexity 8629.7852,
Train Epoch: [2/30] Iters:[520/1093] transplant_loss 0.9728, rec_loss 0.0118, p_loss 0.1723, quant_error 0.2107, utilization 0.6034, perplexity 8641.2961,
Train Epoch: [2/30] Iters:[530/1093] transplant_loss 0.9739, rec_loss 0.0118, p_loss 0.1721, quant_error 0.2111, utilization 0.6035, perplexity 8642.4639,
Train Epoch: [2/30] Iters:[540/1093] transplant_loss 0.9731, rec_loss 0.0118, p_loss 0.1720, quant_error 0.2111, utilization 0.6035, perplexity 8643.6996,
Train Epoch: [2/30] Iters:[550/1093] transplant_loss 0.9714, rec_loss 0.0118, p_loss 0.1720, quant_error 0.2105, utilization 0.6039, perplexity 8654.9813,
Train Epoch: [2/30] Iters:[560/1093] transplant_loss 0.9766, rec_loss 0.0119, p_loss 0.1721, quant_error 0.2118, utilization 0.6046, perplexity 8667.2074,
Train Epoch: [2/30] Iters:[570/1093] transplant_loss 0.9773, rec_loss 0.0120, p_loss 0.1719, quant_error 0.2120, utilization 0.6044, perplexity 8661.3897,
Train Epoch: [2/30] Iters:[580/1093] transplant_loss 0.9758, rec_loss 0.0121, p_loss 0.1719, quant_error 0.2111, utilization 0.6043, perplexity 8661.9104,
Train Epoch: [2/30] Iters:[590/1093] transplant_loss 0.9760, rec_loss 0.0121, p_loss 0.1717, quant_error 0.2111, utilization 0.6048, perplexity 8671.4207,
Train Epoch: [2/30] Iters:[600/1093] transplant_loss 0.9739, rec_loss 0.0120, p_loss 0.1716, quant_error 0.2108, utilization 0.6049, perplexity 8671.8521,
Train Epoch: [2/30] Iters:[610/1093] transplant_loss 0.9722, rec_loss 0.0120, p_loss 0.1720, quant_error 0.2103, utilization 0.6048, perplexity 8671.5531,
Train Epoch: [2/30] Iters:[620/1093] transplant_loss 0.9722, rec_loss 0.0119, p_loss 0.1725, quant_error 0.2101, utilization 0.6051, perplexity 8675.3803,
Train Epoch: [2/30] Iters:[630/1093] transplant_loss 0.9726, rec_loss 0.0118, p_loss 0.1727, quant_error 0.2103, utilization 0.6053, perplexity 8678.1591,
Train Epoch: [2/30] Iters:[640/1093] transplant_loss 0.9719, rec_loss 0.0119, p_loss 0.1725, quant_error 0.2102, utilization 0.6050, perplexity 8672.8563,
Train Epoch: [2/30] Iters:[650/1093] transplant_loss 0.9720, rec_loss 0.0119, p_loss 0.1727, quant_error 0.2100, utilization 0.6051, perplexity 8672.6512,
Train Epoch: [2/30] Iters:[660/1093] transplant_loss 0.9691, rec_loss 0.0118, p_loss 0.1717, quant_error 0.2094, utilization 0.6051, perplexity 8671.9422,
Train Epoch: [2/30] Iters:[670/1093] transplant_loss 0.9689, rec_loss 0.0118, p_loss 0.1716, quant_error 0.2092, utilization 0.6053, perplexity 8675.4897,
Train Epoch: [2/30] Iters:[680/1093] transplant_loss 0.9683, rec_loss 0.0119, p_loss 0.1718, quant_error 0.2090, utilization 0.6054, perplexity 8677.8167,
Train Epoch: [2/30] Iters:[690/1093] transplant_loss 0.9711, rec_loss 0.0120, p_loss 0.1720, quant_error 0.2095, utilization 0.6058, perplexity 8684.5125,
Train Epoch: [2/30] Iters:[700/1093] transplant_loss 0.9717, rec_loss 0.0121, p_loss 0.1720, quant_error 0.2097, utilization 0.6055, perplexity 8681.8083,
Train Epoch: [2/30] Iters:[710/1093] transplant_loss 0.9731, rec_loss 0.0122, p_loss 0.1722, quant_error 0.2103, utilization 0.6057, perplexity 8686.8930,
Train Epoch: [2/30] Iters:[720/1093] transplant_loss 0.9761, rec_loss 0.0123, p_loss 0.1727, quant_error 0.2108, utilization 0.6059, perplexity 8693.1873,
Train Epoch: [2/30] Iters:[730/1093] transplant_loss 0.9776, rec_loss 0.0122, p_loss 0.1727, quant_error 0.2111, utilization 0.6065, perplexity 8707.7153,
Train Epoch: [2/30] Iters:[740/1093] transplant_loss 0.9748, rec_loss 0.0122, p_loss 0.1724, quant_error 0.2104, utilization 0.6064, perplexity 8705.2295,
Train Epoch: [2/30] Iters:[750/1093] transplant_loss 0.9703, rec_loss 0.0119, p_loss 0.1718, quant_error 0.2092, utilization 0.6066, perplexity 8704.3260,
Train Epoch: [2/30] Iters:[760/1093] transplant_loss 0.9672, rec_loss 0.0118, p_loss 0.1717, quant_error 0.2083, utilization 0.6068, perplexity 8707.8260,
Train Epoch: [2/30] Iters:[770/1093] transplant_loss 0.9640, rec_loss 0.0118, p_loss 0.1712, quant_error 0.2076, utilization 0.6066, perplexity 8704.2188,
Train Epoch: [2/30] Iters:[780/1093] transplant_loss 0.9595, rec_loss 0.0119, p_loss 0.1706, quant_error 0.2065, utilization 0.6063, perplexity 8697.5538,
Train Epoch: [2/30] Iters:[790/1093] transplant_loss 0.9600, rec_loss 0.0119, p_loss 0.1710, quant_error 0.2066, utilization 0.6067, perplexity 8703.8003,
Train Epoch: [2/30] Iters:[800/1093] transplant_loss 0.9637, rec_loss 0.0121, p_loss 0.1718, quant_error 0.2071, utilization 0.6070, perplexity 8712.3951,
Train Epoch: [2/30] Iters:[810/1093] transplant_loss 0.9676, rec_loss 0.0123, p_loss 0.1726, quant_error 0.2078, utilization 0.6069, perplexity 8707.3001,
Train Epoch: [2/30] Iters:[820/1093] transplant_loss 0.9631, rec_loss 0.0121, p_loss 0.1715, quant_error 0.2067, utilization 0.6067, perplexity 8702.7737,
Train Epoch: [2/30] Iters:[830/1093] transplant_loss 0.9656, rec_loss 0.0122, p_loss 0.1721, quant_error 0.2076, utilization 0.6072, perplexity 8717.0924,
Train Epoch: [2/30] Iters:[840/1093] transplant_loss 0.9649, rec_loss 0.0121, p_loss 0.1715, quant_error 0.2074, utilization 0.6069, perplexity 8711.7006,
Train Epoch: [2/30] Iters:[850/1093] transplant_loss 0.9622, rec_loss 0.0119, p_loss 0.1711, quant_error 0.2071, utilization 0.6068, perplexity 8709.1763,
Train Epoch: [2/30] Iters:[860/1093] transplant_loss 0.9597, rec_loss 0.0118, p_loss 0.1701, quant_error 0.2065, utilization 0.6071, perplexity 8716.6043,
Train Epoch: [2/30] Iters:[870/1093] transplant_loss 0.9625, rec_loss 0.0118, p_loss 0.1707, quant_error 0.2070, utilization 0.6075, perplexity 8728.2223,
Train Epoch: [2/30] Iters:[880/1093] transplant_loss 0.9577, rec_loss 0.0116, p_loss 0.1702, quant_error 0.2055, utilization 0.6072, perplexity 8719.3027,
Train Epoch: [2/30] Iters:[890/1093] transplant_loss 0.9566, rec_loss 0.0116, p_loss 0.1701, quant_error 0.2054, utilization 0.6075, perplexity 8727.3950,
Train Epoch: [2/30] Iters:[900/1093] transplant_loss 0.9559, rec_loss 0.0117, p_loss 0.1698, quant_error 0.2051, utilization 0.6074, perplexity 8729.3427,
Train Epoch: [2/30] Iters:[910/1093] transplant_loss 0.9546, rec_loss 0.0118, p_loss 0.1700, quant_error 0.2049, utilization 0.6071, perplexity 8721.1721,
Train Epoch: [2/30] Iters:[920/1093] transplant_loss 0.9554, rec_loss 0.0119, p_loss 0.1703, quant_error 0.2051, utilization 0.6072, perplexity 8721.2946,
Train Epoch: [2/30] Iters:[930/1093] transplant_loss 0.9585, rec_loss 0.0120, p_loss 0.1706, quant_error 0.2058, utilization 0.6073, perplexity 8725.6560,
Train Epoch: [2/30] Iters:[940/1093] transplant_loss 0.9563, rec_loss 0.0119, p_loss 0.1709, quant_error 0.2048, utilization 0.6072, perplexity 8721.5457,
Train Epoch: [2/30] Iters:[950/1093] transplant_loss 0.9604, rec_loss 0.0121, p_loss 0.1713, quant_error 0.2059, utilization 0.6074, perplexity 8724.7882,
Train Epoch: [2/30] Iters:[960/1093] transplant_loss 0.9616, rec_loss 0.0120, p_loss 0.1719, quant_error 0.2060, utilization 0.6078, perplexity 8735.1355,
Train Epoch: [2/30] Iters:[970/1093] transplant_loss 0.9600, rec_loss 0.0120, p_loss 0.1716, quant_error 0.2058, utilization 0.6076, perplexity 8728.8896,
Train Epoch: [2/30] Iters:[980/1093] transplant_loss 0.9587, rec_loss 0.0120, p_loss 0.1713, quant_error 0.2056, utilization 0.6078, perplexity 8727.2950,
Train Epoch: [2/30] Iters:[990/1093] transplant_loss 0.9577, rec_loss 0.0119, p_loss 0.1710, quant_error 0.2055, utilization 0.6079, perplexity 8728.7689,
Train Epoch: [2/30] Iters:[1000/1093] transplant_loss 0.9555, rec_loss 0.0120, p_loss 0.1707, quant_error 0.2047, utilization 0.6081, perplexity 8729.8191,
Train Epoch: [2/30] Iters:[1010/1093] transplant_loss 0.9525, rec_loss 0.0118, p_loss 0.1699, quant_error 0.2042, utilization 0.6077, perplexity 8719.7718,
Train Epoch: [2/30] Iters:[1020/1093] transplant_loss 0.9531, rec_loss 0.0118, p_loss 0.1700, quant_error 0.2042, utilization 0.6080, perplexity 8725.9564,
Train Epoch: [2/30] Iters:[1030/1093] transplant_loss 0.9531, rec_loss 0.0118, p_loss 0.1702, quant_error 0.2042, utilization 0.6078, perplexity 8725.7847,
Train Epoch: [2/30] Iters:[1040/1093] transplant_loss 0.9531, rec_loss 0.0118, p_loss 0.1703, quant_error 0.2042, utilization 0.6080, perplexity 8728.2196,
Train Epoch: [2/30] Iters:[1050/1093] transplant_loss 0.9491, rec_loss 0.0115, p_loss 0.1701, quant_error 0.2034, utilization 0.6078, perplexity 8724.1407,
Train Epoch: [2/30] Iters:[1060/1093] transplant_loss 0.9523, rec_loss 0.0117, p_loss 0.1705, quant_error 0.2040, utilization 0.6085, perplexity 8739.1923,
Train Epoch: [2/30] Iters:[1070/1093] transplant_loss 0.9491, rec_loss 0.0115, p_loss 0.1698, quant_error 0.2032, utilization 0.6081, perplexity 8735.4938,
Train Epoch: [2/30] Iters:[1080/1093] transplant_loss 0.9479, rec_loss 0.0116, p_loss 0.1694, quant_error 0.2028, utilization 0.6080, perplexity 8732.6132,
Train Epoch: [2/30] Iters:[1090/1093] transplant_loss 0.9487, rec_loss 0.0116, p_loss 0.1696, quant_error 0.2030, utilization 0.6080, perplexity 8734.2304,
epoch:3, cur_lr:0.000100
Train Epoch: [3/30] Iters:[10/1093] transplant_loss 0.9445, rec_loss 0.0116, p_loss 0.1702, quant_error 0.2018, utilization 0.6087, perplexity 8751.7567,
Train Epoch: [3/30] Iters:[20/1093] transplant_loss 0.9486, rec_loss 0.0118, p_loss 0.1703, quant_error 0.2029, utilization 0.6086, perplexity 8746.7418,
Train Epoch: [3/30] Iters:[30/1093] transplant_loss 0.9502, rec_loss 0.0118, p_loss 0.1708, quant_error 0.2030, utilization 0.6088, perplexity 8751.2875,
Train Epoch: [3/30] Iters:[40/1093] transplant_loss 0.9517, rec_loss 0.0118, p_loss 0.1703, quant_error 0.2037, utilization 0.6087, perplexity 8750.0943,
Train Epoch: [3/30] Iters:[50/1093] transplant_loss 0.9533, rec_loss 0.0119, p_loss 0.1706, quant_error 0.2040, utilization 0.6088, perplexity 8751.6502,
Train Epoch: [3/30] Iters:[60/1093] transplant_loss 0.9550, rec_loss 0.0120, p_loss 0.1708, quant_error 0.2042, utilization 0.6087, perplexity 8750.5528,
Train Epoch: [3/30] Iters:[70/1093] transplant_loss 0.9547, rec_loss 0.0119, p_loss 0.1707, quant_error 0.2042, utilization 0.6086, perplexity 8749.2766,
Train Epoch: [3/30] Iters:[80/1093] transplant_loss 0.9520, rec_loss 0.0118, p_loss 0.1699, quant_error 0.2039, utilization 0.6085, perplexity 8744.6828,
Train Epoch: [3/30] Iters:[90/1093] transplant_loss 0.9500, rec_loss 0.0117, p_loss 0.1702, quant_error 0.2033, utilization 0.6086, perplexity 8747.6670,
Train Epoch: [3/30] Iters:[100/1093] transplant_loss 0.9474, rec_loss 0.0116, p_loss 0.1697, quant_error 0.2027, utilization 0.6087, perplexity 8748.0789,
Train Epoch: [3/30] Iters:[110/1093] transplant_loss 0.9468, rec_loss 0.0115, p_loss 0.1690, quant_error 0.2030, utilization 0.6087, perplexity 8747.0158,
Train Epoch: [3/30] Iters:[120/1093] transplant_loss 0.9459, rec_loss 0.0116, p_loss 0.1689, quant_error 0.2026, utilization 0.6091, perplexity 8754.7252,
Train Epoch: [3/30] Iters:[130/1093] transplant_loss 0.9468, rec_loss 0.0116, p_loss 0.1696, quant_error 0.2025, utilization 0.6092, perplexity 8758.2796,
Train Epoch: [3/30] Iters:[140/1093] transplant_loss 0.9469, rec_loss 0.0116, p_loss 0.1696, quant_error 0.2022, utilization 0.6095, perplexity 8758.0258,
Train Epoch: [3/30] Iters:[150/1093] transplant_loss 0.9487, rec_loss 0.0116, p_loss 0.1701, quant_error 0.2026, utilization 0.6090, perplexity 8745.9002,
Train Epoch: [3/30] Iters:[160/1093] transplant_loss 0.9494, rec_loss 0.0118, p_loss 0.1703, quant_error 0.2027, utilization 0.6090, perplexity 8747.3887,
Train Epoch: [3/30] Iters:[170/1093] transplant_loss 0.9505, rec_loss 0.0118, p_loss 0.1703, quant_error 0.2032, utilization 0.6088, perplexity 8741.0260,
Train Epoch: [3/30] Iters:[180/1093] transplant_loss 0.9505, rec_loss 0.0117, p_loss 0.1701, quant_error 0.2032, utilization 0.6087, perplexity 8739.6654,
Train Epoch: [3/30] Iters:[190/1093] transplant_loss 0.9499, rec_loss 0.0118, p_loss 0.1697, quant_error 0.2033, utilization 0.6084, perplexity 8735.9043,
Train Epoch: [3/30] Iters:[200/1093] transplant_loss 0.9454, rec_loss 0.0116, p_loss 0.1687, quant_error 0.2026, utilization 0.6086, perplexity 8739.3400,
Train Epoch: [3/30] Iters:[210/1093] transplant_loss 0.9455, rec_loss 0.0116, p_loss 0.1692, quant_error 0.2025, utilization 0.6088, perplexity 8742.5449,
Train Epoch: [3/30] Iters:[220/1093] transplant_loss 0.9426, rec_loss 0.0115, p_loss 0.1691, quant_error 0.2014, utilization 0.6087, perplexity 8742.5150,
Train Epoch: [3/30] Iters:[230/1093] transplant_loss 0.9409, rec_loss 0.0115, p_loss 0.1690, quant_error 0.2010, utilization 0.6089, perplexity 8746.4598,
Train Epoch: [3/30] Iters:[240/1093] transplant_loss 0.9430, rec_loss 0.0117, p_loss 0.1697, quant_error 0.2014, utilization 0.6089, perplexity 8742.4939,
Train Epoch: [3/30] Iters:[250/1093] transplant_loss 0.9466, rec_loss 0.0118, p_loss 0.1700, quant_error 0.2021, utilization 0.6093, perplexity 8752.8501,
Train Epoch: [3/30] Iters:[260/1093] transplant_loss 0.9426, rec_loss 0.0116, p_loss 0.1695, quant_error 0.2010, utilization 0.6088, perplexity 8743.9294,
Train Epoch: [3/30] Iters:[270/1093] transplant_loss 0.9428, rec_loss 0.0116, p_loss 0.1695, quant_error 0.2011, utilization 0.6090, perplexity 8747.6673,
Train Epoch: [3/30] Iters:[280/1093] transplant_loss 0.9437, rec_loss 0.0117, p_loss 0.1692, quant_error 0.2012, utilization 0.6094, perplexity 8755.6734,
Train Epoch: [3/30] Iters:[290/1093] transplant_loss 0.9413, rec_loss 0.0116, p_loss 0.1685, quant_error 0.2006, utilization 0.6095, perplexity 8760.1681,
Train Epoch: [3/30] Iters:[300/1093] transplant_loss 0.9389, rec_loss 0.0116, p_loss 0.1685, quant_error 0.2000, utilization 0.6092, perplexity 8754.6921,
Train Epoch: [3/30] Iters:[310/1093] transplant_loss 0.9398, rec_loss 0.0116, p_loss 0.1683, quant_error 0.2005, utilization 0.6096, perplexity 8760.0974,
Train Epoch: [3/30] Iters:[320/1093] transplant_loss 0.9408, rec_loss 0.0116, p_loss 0.1683, quant_error 0.2005, utilization 0.6099, perplexity 8768.0270,
Train Epoch: [3/30] Iters:[330/1093] transplant_loss 0.9402, rec_loss 0.0116, p_loss 0.1688, quant_error 0.2002, utilization 0.6092, perplexity 8753.2489,
Train Epoch: [3/30] Iters:[340/1093] transplant_loss 0.9373, rec_loss 0.0114, p_loss 0.1685, quant_error 0.1997, utilization 0.6094, perplexity 8757.7824,
Train Epoch: [3/30] Iters:[350/1093] transplant_loss 0.9359, rec_loss 0.0113, p_loss 0.1682, quant_error 0.1993, utilization 0.6094, perplexity 8761.6018,
Train Epoch: [3/30] Iters:[360/1093] transplant_loss 0.9352, rec_loss 0.0114, p_loss 0.1685, quant_error 0.1992, utilization 0.6093, perplexity 8762.4171,
Train Epoch: [3/30] Iters:[370/1093] transplant_loss 0.9391, rec_loss 0.0117, p_loss 0.1691, quant_error 0.2002, utilization 0.6094, perplexity 8765.3090,
Train Epoch: [3/30] Iters:[380/1093] transplant_loss 0.9382, rec_loss 0.0116, p_loss 0.1688, quant_error 0.2000, utilization 0.6099, perplexity 8771.6228,
Train Epoch: [3/30] Iters:[390/1093] transplant_loss 0.9407, rec_loss 0.0118, p_loss 0.1689, quant_error 0.2004, utilization 0.6103, perplexity 8779.2221,
Train Epoch: [3/30] Iters:[400/1093] transplant_loss 0.9435, rec_loss 0.0119, p_loss 0.1693, quant_error 0.2013, utilization 0.6102, perplexity 8778.0068,
Train Epoch: [3/30] Iters:[410/1093] transplant_loss 0.9450, rec_loss 0.0119, p_loss 0.1693, quant_error 0.2014, utilization 0.6104, perplexity 8783.5261,
Train Epoch: [3/30] Iters:[420/1093] transplant_loss 0.9408, rec_loss 0.0118, p_loss 0.1685, quant_error 0.2005, utilization 0.6099, perplexity 8771.0994,
Train Epoch: [3/30] Iters:[430/1093] transplant_loss 0.9430, rec_loss 0.0119, p_loss 0.1690, quant_error 0.2012, utilization 0.6098, perplexity 8768.5270,
Train Epoch: [3/30] Iters:[440/1093] transplant_loss 0.9441, rec_loss 0.0119, p_loss 0.1696, quant_error 0.2018, utilization 0.6091, perplexity 8754.4667,
Train Epoch: [3/30] Iters:[450/1093] transplant_loss 0.9427, rec_loss 0.0119, p_loss 0.1696, quant_error 0.2012, utilization 0.6090, perplexity 8752.4889,
Train Epoch: [3/30] Iters:[460/1093] transplant_loss 0.9397, rec_loss 0.0118, p_loss 0.1692, quant_error 0.2005, utilization 0.6089, perplexity 8746.6413,
Train Epoch: [3/30] Iters:[470/1093] transplant_loss 0.9398, rec_loss 0.0117, p_loss 0.1697, quant_error 0.2002, utilization 0.6092, perplexity 8752.7820,
Train Epoch: [3/30] Iters:[480/1093] transplant_loss 0.9397, rec_loss 0.0116, p_loss 0.1693, quant_error 0.2001, utilization 0.6096, perplexity 8763.0801,
Train Epoch: [3/30] Iters:[490/1093] transplant_loss 0.9366, rec_loss 0.0115, p_loss 0.1687, quant_error 0.1991, utilization 0.6098, perplexity 8770.7789,
Train Epoch: [3/30] Iters:[500/1093] transplant_loss 0.9356, rec_loss 0.0113, p_loss 0.1683, quant_error 0.1991, utilization 0.6100, perplexity 8775.4022,
Train Epoch: [3/30] Iters:[510/1093] transplant_loss 0.9385, rec_loss 0.0115, p_loss 0.1691, quant_error 0.2000, utilization 0.6104, perplexity 8783.9096,
Train Epoch: [3/30] Iters:[520/1093] transplant_loss 0.9378, rec_loss 0.0115, p_loss 0.1687, quant_error 0.2001, utilization 0.6103, perplexity 8783.2420,
Train Epoch: [3/30] Iters:[530/1093] transplant_loss 0.9383, rec_loss 0.0115, p_loss 0.1688, quant_error 0.2004, utilization 0.6104, perplexity 8783.5273,
Train Epoch: [3/30] Iters:[540/1093] transplant_loss 0.9385, rec_loss 0.0116, p_loss 0.1688, quant_error 0.2006, utilization 0.6103, perplexity 8779.3805,
Train Epoch: [3/30] Iters:[550/1093] transplant_loss 0.9368, rec_loss 0.0116, p_loss 0.1686, quant_error 0.2001, utilization 0.6102, perplexity 8776.2040,
Train Epoch: [3/30] Iters:[560/1093] transplant_loss 0.9360, rec_loss 0.0116, p_loss 0.1681, quant_error 0.1996, utilization 0.6097, perplexity 8766.6527,
Train Epoch: [3/30] Iters:[570/1093] transplant_loss 0.9364, rec_loss 0.0116, p_loss 0.1682, quant_error 0.1997, utilization 0.6096, perplexity 8765.2849,
Train Epoch: [3/30] Iters:[580/1093] transplant_loss 0.9352, rec_loss 0.0117, p_loss 0.1684, quant_error 0.1993, utilization 0.6095, perplexity 8763.1950,
Train Epoch: [3/30] Iters:[590/1093] transplant_loss 0.9340, rec_loss 0.0116, p_loss 0.1680, quant_error 0.1988, utilization 0.6096, perplexity 8765.3751,
Train Epoch: [3/30] Iters:[600/1093] transplant_loss 0.9360, rec_loss 0.0116, p_loss 0.1687, quant_error 0.1992, utilization 0.6098, perplexity 8768.2633,
Train Epoch: [3/30] Iters:[610/1093] transplant_loss 0.9341, rec_loss 0.0115, p_loss 0.1684, quant_error 0.1988, utilization 0.6101, perplexity 8778.0593,
Train Epoch: [3/30] Iters:[620/1093] transplant_loss 0.9323, rec_loss 0.0114, p_loss 0.1680, quant_error 0.1984, utilization 0.6100, perplexity 8775.4303,
Train Epoch: [3/30] Iters:[630/1093] transplant_loss 0.9295, rec_loss 0.0112, p_loss 0.1678, quant_error 0.1979, utilization 0.6100, perplexity 8775.8599,
Train Epoch: [3/30] Iters:[640/1093] transplant_loss 0.9313, rec_loss 0.0113, p_loss 0.1683, quant_error 0.1981, utilization 0.6101, perplexity 8778.4838,
Train Epoch: [3/30] Iters:[650/1093] transplant_loss 0.9316, rec_loss 0.0114, p_loss 0.1676, quant_error 0.1981, utilization 0.6103, perplexity 8782.0781,
Train Epoch: [3/30] Iters:[660/1093] transplant_loss 0.9312, rec_loss 0.0115, p_loss 0.1674, quant_error 0.1984, utilization 0.6102, perplexity 8778.2840,
Train Epoch: [3/30] Iters:[670/1093] transplant_loss 0.9328, rec_loss 0.0115, p_loss 0.1676, quant_error 0.1987, utilization 0.6107, perplexity 8784.4412,
Train Epoch: [3/30] Iters:[680/1093] transplant_loss 0.9328, rec_loss 0.0115, p_loss 0.1673, quant_error 0.1988, utilization 0.6103, perplexity 8778.2978,
Train Epoch: [3/30] Iters:[690/1093] transplant_loss 0.9351, rec_loss 0.0117, p_loss 0.1677, quant_error 0.1995, utilization 0.6106, perplexity 8786.3101,
Train Epoch: [3/30] Iters:[700/1093] transplant_loss 0.9311, rec_loss 0.0116, p_loss 0.1672, quant_error 0.1987, utilization 0.6104, perplexity 8784.6247,
Train Epoch: [3/30] Iters:[710/1093] transplant_loss 0.9300, rec_loss 0.0115, p_loss 0.1674, quant_error 0.1981, utilization 0.6106, perplexity 8786.2181,
Train Epoch: [3/30] Iters:[720/1093] transplant_loss 0.9287, rec_loss 0.0114, p_loss 0.1676, quant_error 0.1978, utilization 0.6105, perplexity 8786.5686,
Train Epoch: [3/30] Iters:[730/1093] transplant_loss 0.9283, rec_loss 0.0114, p_loss 0.1674, quant_error 0.1974, utilization 0.6106, perplexity 8782.7800,
